t, x, y, z, vx, vy, vz, ax, ay, az
0, 0, 0, 10, 15, 5, 15, -19.323593134927744, -6.441197711642582, -29.133593134927743
0.001, 0.01499034748924313, 0.004996782496414377, 10.014985444593156, 14.980704254619985, 4.993568084873329, 14.970900564002738, -19.267936356120998, -6.422645452040334, -29.065327009880825
0.002, 0.029961427022818246, 0.009987142340939417, 10.029941823835294, 14.96146405004003, 4.987154683346677, 14.94186924994555, -19.21251132080577, -6.40417044026859, -28.997348989272908
0.003, 0.044913294025867294, 0.014971098008622435, 10.044869205704567, 14.942279155157166, 4.980759718385722, 14.912905770518687, -19.157316749420097, -6.3857722498067, -28.929657485550194
0.004, 0.059846003693067557, 0.01994866789768919, 10.059767657892607, 14.923149340143555, 4.974383113381185, 14.884009839994473, -19.102351371248435, -6.367450457082813, -28.862250922120616
0.005, 0.07475961098990236, 0.02491987032996746, 10.07463724780611, 14.90407437643768, 4.9680247921458935, 14.855181174216376, -19.047613924348486, -6.349204641449495, -28.795127733263122
0.006, 0.08965417065392305, 0.02988472355130769, 10.089478042568397, 14.885054036735614, 4.961684678911872, 14.82641949058819, -18.993103155478657, -6.331034385159553, -28.72828636403778
0.007, 0.1045297371960022, 0.03484324573200074, 10.104290109020962, 14.866088094982349, 4.95536269832745, 14.797724508063292, -18.938817820026387, -6.312939273342129, -28.661725270196783
0.008, 0.11938636490157827, 0.039795454967192764, 10.119073513725029, 14.847176326363204, 4.949058775454402, 14.769095947134, -18.88475668193695, -6.294918893978984, -28.595442918096303
0.009000000000000001, 0.13422410783189165, 0.04474136927729722, 10.133828322963076, 14.828318507295306, 4.942772835765103, 14.740533529821011, -18.83091851364312, -6.276972837881042, -28.5294377846092
0.010000000000000002, 0.14904301982521223, 0.049681006608404084, 10.148554602740363, 14.809514415419132, 4.936504805139712, 14.712036979662926, -18.77730209599542, -6.259100698665141, -28.463708357038556
0.011000000000000003, 0.16384315449805856, 0.05461438483268619, 10.163252418786444, 14.79076382959013, 4.930254609863377, 14.683606021705861, -18.72390621819304, -6.241302072731014, -28.398253133032
0.012000000000000004, 0.17862456524640863, 0.05954152174880289, 10.177921836556665, 14.7720665298704, 4.924022176623468, 14.655240382493153, -18.670729677715457, -6.223576559238486, -28.33307062049696
0.013000000000000005, 0.19338730524690248, 0.06446243508230083, 10.192562921233664, 14.753422297520455, 4.9178074325068195, 14.626939790055129, -18.61777128025466, -6.2059237600848896, -28.26815933751658
0.014000000000000005, 0.2081314274580364, 0.06937714248601214, 10.207175737728846, 14.734830914991033, 4.911610304997012, 14.598703973898987, -18.565029839648094, -6.1883432798827, -28.20351781226659
0.015000000000000006, 0.22285698462134915, 0.07428566154044972, 10.221760350683859, 14.716292165914993, 4.9054307219716655, 14.570532664998733, -18.512504177812133, -6.17083472593738, -28.1391445829328
0.016000000000000007, 0.2375640292626001, 0.07918800975420003, 10.23631682447205, 14.697805835099267, 4.899268611699757, 14.54242559578522, -18.460193124676294, -6.153397708225433, -28.075038197629567
0.017000000000000008, 0.2522526136929392, 0.08408420456431306, 10.250845223199928, 14.679371708516873, 4.893123902838959, 14.514382500136252, -18.408095518118014, -6.136031839372673, -28.011197214318877
0.01800000000000001, 0.26692279001006924, 0.08897426333668974, 10.265345610708593, 14.660989573299009, 4.8869965244330045, 14.486403113366784, -18.356210203898044, -6.118736734632683, -27.947620200730256
0.01900000000000001, 0.28157461009939994, 0.09385820336646664, 10.279818050575178, 14.642659217727195, 4.880886405909067, 14.458487172219186, -18.30453603559652, -6.101512011865509, -27.884305734281476
0.02000000000000001, 0.2962081256351945, 0.09873604187839816, 10.294262606114268, 14.624380431225488, 4.874793477075164, 14.430634414853605, -18.253071874549526, -6.084357291516509, -27.821252401999928
0.02100000000000001, 0.3108233880817082, 0.10360779602723606, 10.308679340379312, 14.606153004352757, 4.868717668117586, 14.402844580838384, -18.201816589786386, -6.067272196595463, -27.758458800444835
0.022000000000000013, 0.3254204486943194, 0.10847348289810647, 10.323068316164028, 14.587976728795022, 4.862658909598341, 14.375117411140574, -18.150769057967437, -6.050256352655814, -27.695923535630115
0.023000000000000013, 0.33999935852065294, 0.11333311950688432, 10.337429596003796, 14.569851397357851, 4.856617132452618, 14.347452648116517, -18.09992816332246, -6.033309387774153, -27.633645222948005
0.024000000000000014, 0.3545601684016958, 0.11818672280056527, 10.351763242177043, 14.551776803958825, 4.850592267986276, 14.319850035502506, -18.04929279758964, -6.016430932529881, -27.5716224870934
0.025000000000000015, 0.3691029289729055, 0.12303430965763516, 10.366069316706618, 14.533752743620058, 4.844584247873353, 14.292309318405517, -17.99886185995516, -5.999620619985054, -27.509853961988917
0.026000000000000016, 0.38362769066531066, 0.1278758968884369, 10.38034788136116, 14.515779012460776, 4.8385930041535925, 14.264830243294021, -17.948634256993294, -5.982878085664432, -27.448338290710666
0.027000000000000017, 0.39813450370660486, 0.13271150123553496, 10.394598997656454, 14.497855407689963, 4.832618469229988, 14.237412557988868, -17.898608902607123, -5.966202967535708, -27.387074125414642
0.028000000000000018, 0.41262341812223235, 0.13754113937407747, 10.408822726856775, 14.479981727599062, 4.826660575866354, 14.210056011654244, -17.848784717969725, -5.949594905989908, -27.326060127263922
0.02900000000000002, 0.42709448373646713, 0.1423648279121557, 10.42301912997623, 14.462157771554729, 4.820719257184909, 14.182760354788693, -17.799160631466037, -5.933053543822012, -27.265294966356457
0.03000000000000002, 0.44154775017348435, 0.14718258339116144, 10.437188267780094, 14.444383339991655, 4.814794446663885, 14.155525339216227, -17.749735578635132, -5.916578526211711, -27.204777321653566
0.03100000000000002, 0.45598326685842494, 0.15199442228614163, 10.451330200786119, 14.426658234405437, 4.808886078135146, 14.128350718077497, -17.700508502113124, -5.900169500704375, -27.1445058809091
0.03200000000000002, 0.47040108301845296, 0.15680036100615097, 10.465444989265855, 14.408982257345514, 4.802994085781838, 14.101236245821028, -17.651478351576536, -5.883826117192179, -27.084479340599252
0.03300000000000002, 0.4848012476838059, 0.16160041589460195, 10.47953269324595, 14.391355212408149, 4.797118404136049, 14.07418167819454, -17.602644083686286, -5.867548027895428, -27.02469640585305
0.03400000000000002, 0.499183809688838, 0.16639460322961266, 10.493593372509446, 14.373776904229475, 4.791258968076492, 14.047186772236325, -17.554004662032078, -5.851334887344025, -26.96515579038342
0.035000000000000024, 0.5135488176730568, 0.17118293922435224, 10.507627086597065, 14.356247138478595, 4.785415712826199, 14.0202512862667, -17.505559057077406, -5.835186352359137, -26.905856216419032
0.036000000000000025, 0.5278963200821524, 0.1759654400273841, 10.521633894808486, 14.338765721850736, 4.779588573950247, 13.99337497987952, -17.45730624610501, -5.8191020820350055, -26.846796414636565
0.037000000000000026, 0.5422263651690203, 0.18074212172300677, 10.535613856203618, 14.321332462060452, 4.7737774873534855, 13.966557613933773, -17.40924521316287, -5.803081737720959, -26.78797512409384
0.03800000000000003, 0.5565390009947778, 0.1855130003315926, 10.549567029603853, 14.30394716783489, 4.767982389278298, 13.939798950545221, -17.361374949010663, -5.787124983003557, -26.72939109216336
0.03900000000000003, 0.5708342754297725, 0.19027809180992417, 10.56349347359333, 14.286609648907104, 4.762203216302369, 13.913098753078126, -17.31369445106677, -5.771231483688925, -26.671043074466596
0.04000000000000003, 0.5851122361545853, 0.19503741205152844, 10.577393246520165, 14.269319716009422, 4.756439905336475, 13.886456786137032, -17.266202723355686, -5.75540090778523, -26.61292983480881
0.04100000000000003, 0.5993729306610264, 0.1997909768870088, 10.591266406497704, 14.252077180866864, 4.750692393622289, 13.85987281555861, -17.21889877645601, -5.739632925485338, -26.55505014511452
0.04200000000000003, 0.6136164062531245, 0.2045388020843749, 10.605113011405738, 14.23488185619062, 4.744960618730208, 13.833346608403577, -17.17178162744885, -5.72392720914962, -26.497402785363555
0.04300000000000003, 0.6278427100481102, 0.2092809033493701, 10.618933118891725, 14.217733555671566, 4.73924451855719, 13.806877932948666, -17.124850299866722, -5.7082834332889085, -26.439986543527617
0.04400000000000003, 0.6420518889773917, 0.2140172963257973, 10.63272678637201, 14.20063209397384, 4.733544031324615, 13.78046655867867, -17.078103823642877, -5.692701274547627, -26.382800215507544
0.04500000000000003, 0.6562439897875257, 0.218747996595842, 10.646494071033018, 14.183577286728472, 4.727859095576159, 13.754112256278543, -17.03154123506119, -5.677180411687066, -26.325842605071074
0.046000000000000034, 0.6704190590411806, 0.2234730196803936, 10.660235029832462, 14.166568950527047, 4.722189650175684, 13.727814797625562, -16.985161576706417, -5.661720525568808, -26.269112523791215
0.047000000000000035, 0.6845771431180938, 0.22819238103936468, 10.67394971950052, 14.149606902915442, 4.716535634305149, 13.701573955781555, -16.938963897414915, -5.646321299138307, -26.212608790985094
0.048000000000000036, 0.6987182882160234, 0.2329060960720079, 10.687638196541021, 14.132690962387588, 4.710896987462531, 13.675389504985185, -16.892947252225852, -5.630982417408621, -26.1563302336535
0.04900000000000004, 0.712842540351693, 0.2376141801172311, 10.701300517232623, 14.115820948379296, 4.705273649459767, 13.649261220644298, -16.847110702332845, -5.6157035674442835, -26.100275686420844
0.05000000000000004, 0.7269499453617301, 0.24231664845391013, 10.714936737629966, 14.098996681262127, 4.69966556042071, 13.62318887932833, -16.801453315036003, -5.600484438345336, -26.04444399147576
0.05100000000000004, 0.7410405489035992, 0.24701351630119983, 10.728546913564843, 14.082217982337308, 4.694072660779104, 13.59717225876077, -16.755974163694475, -5.585324721231493, -25.9888339985122
0.05200000000000004, 0.7551143964565283, 0.2517047988188429, 10.742131100647342, 14.065484673829697, 4.688494891276567, 13.571211137811682, -16.710672327679355, -5.570224109226452, -25.933444564671056
0.05300000000000004, 0.7691715333224298, 0.2563905111074767, 10.755689354266991, 14.048796578881797, 4.6829321929606, 13.545305296490293, -16.66554689232706, -5.555182297442355, -25.878274554482353
0.05400000000000004, 0.7832120046268146, 0.2610706682089383, 10.769221729593895, 14.032153521547805, 4.677384507182603, 13.519454515937626, -16.62059694889312, -5.540198982964375, -25.823322839807894
0.05500000000000004, 0.7972358553197015, 0.2657452851065673, 10.78272828157986, 14.015555326787728, 4.67185177559591, 13.493658578419206, -16.57582159450637, -5.525273864835458, -25.768588299784515
0.05600000000000004, 0.8112431301765196, 0.27041437672550667, 10.796209064959521, 13.999001820461524, 4.666333940153843, 13.467917267317802, -16.531219932123573, -5.510406644041192, -25.714069820767776
0.057000000000000044, 0.8252338737990056, 0.275077957933002, 10.809664134251449, 13.982492829323299, 4.660830943107768, 13.44223036712624, -16.486791070484447, -5.495597023494818, -25.65976629627618
0.058000000000000045, 0.8392081306160949, 0.2797360435386984, 10.823093543759258, 13.966028181015547, 4.655342727005183, 13.416597663440276, -16.442534124067105, -5.480844708022369, -25.605676626935928
0.059000000000000045, 0.8531659448848071, 0.2843886482949358, 10.83649734757271, 13.949607704063432, 4.649869234687811, 13.391018942951503, -16.398448213043864, -5.466149404347955, -25.551799720426107
0.060000000000000046, 0.8671073606911263, 0.28903578689704224, 10.849875599568803, 13.933231227869118, 4.644410409289707, 13.365493993440332, -16.354532463237486, -5.451510821079164, -25.498134491424434
0.06100000000000005, 0.8810324219508745, 0.293677473983625, 10.863228353412854, 13.916898582706139, 4.638966194235381, 13.34002260376902, -16.310786006077794, -5.4369286686926, -25.444679861553436
0.06200000000000005, 0.8949411724105809, 0.29831372413686047, 10.876555662559582, 13.900609599713812, 4.633536533237939, 13.314604563874752, -16.267207978558698, -5.422402659519568, -25.391434759327147
0.06300000000000004, 0.9088336556483445, 0.30294455188278163, 10.88985758025418, 13.884364110891699, 4.628121370297234, 13.289239664762775, -16.22379752319555, -5.407932507731852, -25.33839812009826
0.06400000000000004, 0.9227099150746916, 0.30756997169156397, 10.903134159533375, 13.8681619490941, 4.622720649698034, 13.263927698499584, -16.180553787982955, -5.393517929327652, -25.28556888600575
0.06500000000000004, 0.9365699939334279, 0.3121899979778094, 10.916385453226486, 13.852002948024602, 4.617334316008201, 13.238668458206167, -16.13747592635289, -5.379158642117631, -25.232946005922976
0.06600000000000004, 0.9504139353024852, 0.3168046451008285, 10.929611513956482, 13.835886942230653, 4.6119623140768855, 13.21346173805129, -16.094563097133257, -5.3648543657110865, -25.18052843540627
0.06700000000000005, 0.9642417820947623, 0.3214139273649209, 10.94281239414102, 13.819813767098198, 4.606604589032734, 13.188307333244843, -16.051814464506748, -5.350604821502251, -25.12831513664389
0.06800000000000005, 0.9780535770589611, 0.32601785901965386, 10.955988145993485, 13.803783258846337, 4.601261086282113, 13.163205040031233, -16.009229197970114, -5.336409732656706, -25.076305078405554
0.06900000000000005, 0.9918493627804169, 0.33061645426013914, 10.969138821524021, 13.787795254522033, 4.595931751507345, 13.138154655682829, -15.966806472293788, -5.322268824097931, -25.02449723599231
0.07000000000000005, 1.0056291816819238, 0.3352097272273081, 10.982264472540555, 13.771849591994856, 4.590616530664952, 13.11315597849345, -15.924545467481847, -5.308181822493949, -24.972890591186932
0.07100000000000005, 1.0193930760245544, 0.33979769200818494, 10.995365150649816, 13.755946109951775, 4.585315369983925, 13.088208807771919, -15.88244536873235, -5.294148456244116, -24.92148413220469
0.07200000000000005, 1.033141087908475, 0.34438036263615845, 11.008440907258345, 13.74008464789198, 4.580028215963993, 13.063312943835639, -15.84050536639802, -5.280168455466006, -24.870276853644604
0.07300000000000005, 1.0468732592737549, 0.3489577530912517, 11.021491793573507, 13.724265046121744, 4.574755015373914, 13.038468188004247, -15.798724655947268, -5.266241551982422, -24.819267756441107
0.07400000000000005, 1.060589631901171, 0.3535298773003904, 11.03451786060448, 13.708487145749334, 4.5694957152497775, 13.0136743425933, -15.757102437925575, -5.252367479308524, -24.76845584781613
0.07500000000000005, 1.0742902474130078, 0.35809674913766937, 11.047519159163253, 13.692750788679946, 4.564250262893315, 12.988931210908003, -15.715637917917185, -5.238545972639061, -24.71784014123162
0.07600000000000005, 1.087975147273851, 0.3626583824246171, 11.060495739865617, 13.677055817610691, 4.55901860587023, 12.964238597237006, -15.67433030650718, -5.224776768835725, -24.667419656342464
0.07700000000000005, 1.1016443727913774, 0.3672147909304593, 11.073447653132138, 13.661402076025608, 4.553800692008535, 12.939596306846221, -15.633178819243827, -5.211059606414607, -24.617193418949835
0.07800000000000006, 1.1152979651171393, 0.3717659883723799, 11.086374949189134, 13.645789408190721, 4.548596469396905, 12.915004145972707, -15.59218267660133, -5.197394225533775, -24.567160460954952
0.07900000000000006, 1.1289359652473436, 0.37631198841578134, 11.099277678069642, 13.630217659149134, 4.543405886383042, 12.890461921818593, -15.551341103942828, -5.18378036798094, -24.517319820313226
0.08000000000000006, 1.1425584140236273, 0.38085280467454263, 11.112155889614383, 13.614686674716157, 4.53822889157205, 12.865969442545042, -15.5106533314838, -5.170217777161263, -24.46767054098882
0.08100000000000006, 1.1561653521338269, 0.38538845071127575, 11.125009633472716, 13.599196301474477, 4.533065433824824, 12.841526517266267, -15.4701185942557, -5.156706198085231, -24.4182116729096
0.08200000000000006, 1.1697568201127424, 0.389918940037581, 11.137838959103586, 13.583746386769352, 4.527915462256449, 12.817132956043592, -15.429736132070007, -5.143245377356666, -24.368942271922517
0.08300000000000006, 1.1833328583428993, 0.3944442861143, 11.150643915776474, 13.568336778703857, 4.522778926234618, 12.79278856987955, -15.389505189482493, -5.1298350631608285, -24.319861399749286
0.08400000000000006, 1.1968935070553026, 0.3989645023517678, 11.163424552572328, 13.552967326134153, 4.517655775378049, 12.768493170712036, -15.349425015757882, -5.116475005252625, -24.27096812394256
0.08500000000000006, 1.2104388063301885, 0.40347960211006306, 11.176180918384503, 13.537637878664794, 4.51254595955493, 12.744246571408494, -15.30949486483475, -5.103164954944915, -24.222261517842398
0.08600000000000006, 1.2239687960977694, 0.4079895986992567, 11.188913061919681, 13.522348286644077, 4.507449428881357, 12.720048585760152, -15.269713995290797, -5.08990466509693, -24.17374066053318
0.08700000000000006, 1.2374835161389763, 0.41249450537965904, 11.201621031698796, 13.50709840115941, 4.502366133719803, 12.6958990284763, -15.23008167030835, -5.076693890102782, -24.125404636800823
0.08800000000000006, 1.2509830060861953, 0.41699433536206537, 11.214304876057948, 13.49188807403274, 4.497296024677579, 12.671797715178606, -15.190597157640223, -5.063532385880073, -24.07725253709045
0.08900000000000007, 1.2644673054239997, 0.42148910180800014, 11.22696464314931, 13.476717157815981, 4.492239052605326, 12.647744462395485, -15.151259729575841, -5.050419909858613, -24.029283457464338
0.09000000000000007, 1.2779364534898776, 0.42597881782995944, 11.239600380942038, 13.461585505786509, 4.487195168595502, 12.623739087556498, -15.11206866290767, -5.037356220969222, -23.9814964995603
0.09100000000000007, 1.2913904894749557, 0.43046349649165216, 11.252212137223164, 13.446492971942666, 4.4821643239808875, 12.599781408986795, -15.07302323889792, -5.024341079632638, -23.933890770550406
0.09200000000000007, 1.3048294524247177, 0.4349431508082395, 11.264799959598491, 13.431439410999312, 4.4771464703331025, 12.575871245901604, -15.034122743245549, -5.011374247748515, -23.886465383100017
0.09300000000000007, 1.3182533812397184, 0.43941779374657297, 11.277363895493481, 13.416424678383406, 4.472141559461133, 12.552008418400762, -14.995366466053575, -4.998455488684522, -23.83921945532724
0.09400000000000007, 1.3316623146762936, 0.44388743822543136, 11.289903992154134, 13.401448630229611, 4.467149543409868, 12.528192747463274, -14.9567537017966, -4.985584567265532, -23.792152110762686
0.09500000000000007, 1.345056291347266, 0.44835209711575547, 11.302420296647867, 13.386511123375946, 4.462170374458647, 12.504424054941927, -14.918283749288689, -4.972761249762894, -23.745262478309584
0.09600000000000007, 1.358435349722646, 0.4528117832408822, 11.314912855864383, 13.37161201535946, 4.457204005119817, 12.480702163557932, -14.879955911651486, -4.959985303883825, -23.698549692204253
0.09700000000000007, 1.3717995281303295, 0.4572665093767767, 11.327381716516543, 13.356751164411937, 4.452250388137309, 12.457026896895618, -14.84176949628259, -4.94725649876086, -23.652012891976874
0.09800000000000007, 1.385148864756789, 0.46171628825226313, 11.339826925141216, 13.34192842945564, 4.44730947648521, 12.433398079397149, -14.803723814824247, -4.934574604941412, -23.60565122241264
0.09900000000000007, 1.3984833976477626, 0.4661611325492544, 11.352248528100143, 13.327143670099082, 4.4423812233663575, 12.409815536357295, -14.765818183132268, -4.92193939437742, -23.559463833513213
0.10000000000000007, 1.411803164708939, 0.4706010549029799, 11.364646571580783, 13.312396746632823, 4.437465582210938, 12.386279093918231, -14.728051921245221, -4.90935064041507, -23.513449880458516
0.10100000000000008, 1.4251082037066365, 0.47503606790221237, 11.37702110159716, 13.297687520025308, 4.432562506675099, 12.36278857906438, -14.690424353353917, -4.8968081177846345, -23.46760852356887
0.10200000000000008, 1.4383985522684788, 0.4794661840894931, 11.3893721639907, 13.283015851918726, 4.427671950639572, 12.339343819617287, -14.652934807771102, -4.884311602590363, -23.421938928267394
0.10300000000000008, 1.4516742478840672, 0.4838914159613559, 11.401699804431068, 13.268381604624908, 4.422793868208299, 12.315944644230543, -14.61558261690146, -4.8718608723004815, -23.376440265042802
0.10400000000000008, 1.4649353279056476, 0.48831177596854936, 11.414004068416995, 13.253784641121243, 4.417928213707077, 12.292590882384726, -14.578367117211826, -4.859455705737272, -23.331111709412458
0.10500000000000008, 1.478181829548775, 0.49272727651625847, 11.426285001277105, 13.239224825046637, 4.413074941682208, 12.269282364382404, -14.541287649201701, -4.847095883067229, -23.285952441885783
0.10600000000000008, 1.4914137898929718, 0.49713792996432404, 11.438542648170733, 13.224702020697492, 4.408234006899159, 12.246018921343152, -14.504343557373955, -4.8347811857913126, -23.24096164792794
0.10700000000000008, 1.5046312458823843, 0.5015437486274615, 11.450777054088743, 13.210216093023716, 4.403405364341233, 12.222800385198617, -14.467534190205829, -4.822511396735271, -23.196138517923828
0.10800000000000008, 1.5178342343264335, 0.5059447447754779, 11.46298826385433, 13.195766907624765, 4.398588969208249, 12.199626588687616, -14.43085890012017, -4.810286300040049, -23.151482247142425
0.10900000000000008, 1.531022791900463, 0.5103409306334877, 11.475176322123831, 13.181354330745712, 4.393784776915232, 12.176497365351272, -14.394317043456894, -4.798105681152292, -23.106992035701392
0.11000000000000008, 1.5441969551463832, 0.5147323183821277, 11.487341273387525, 13.166978229273345, 4.3889927430911095, 12.153412549528177, -14.357907980444713, -4.785969326814898, -23.06266708853195
0.11100000000000008, 1.5573567604733096, 0.5191189201577698, 11.499483161970424, 13.152638470732288, 4.384212823577424, 12.1303719763496, -14.321631075173052, -4.773877025057677, -23.018506615344105
0.11200000000000009, 1.5705022441582004, 0.5235007480527335, 11.511602032033068, 13.138334923281157, 4.379444974427047, 12.10737548173473, -14.285485695564285, -4.76182856518809, -22.97450983059217
0.11300000000000009, 1.5836334423464875, 0.527877814115496, 11.523697927572304, 13.12406745570874, 4.374689151902908, 12.084422902385935, -14.249471213346121, -4.749823737782035, -22.93067595344052
0.11400000000000009, 1.5967503910527052, 0.5322501303509019, 11.535770892422075, 13.109835937430208, 4.369945312476731, 12.061514075784086, -14.213587004024268, -4.737862334674751, -22.887004207729667
0.11500000000000009, 1.6098531261611146, 0.5366177087203716, 11.547820970254193, 13.09564023848335, 4.365213412827778, 12.038648840183885, -14.177832446855328, -4.72594414895177, -22.84349382194265
0.11600000000000009, 1.6229416834263244, 0.5409805611421081, 11.559848204579106, 13.08148022952483, 4.360493409841604, 12.015827034609247, -14.142206924819885, -4.714068974939956, -22.80014402917164
0.11700000000000009, 1.6360160984739074, 0.5453386994913025, 11.571852638746671, 13.067355781826482, 4.355785260608822, 11.9930484988487, -14.106709824595839, -4.702236608198607, -22.75695406708487
0.11800000000000009, 1.6490764068010149, 0.5496921356003384, 11.583834315946913, 13.053266767271626, 4.35108892242387, 11.970313073450829, -14.071340536532002, -4.690446845510661, -22.713923177893832
0.11900000000000009, 1.6621226437769854, 0.5540408812589952, 11.595793279210783, 13.03921305835141, 4.3464043527837966, 11.947620599719755, -14.036098454621818, -4.678699484873932, -22.67105060832075
0.12000000000000009, 1.675154844643951, 0.5583849482146503, 11.607729571410914, 13.025194528161169, 4.34173150938705, 11.924970919710631, -14.000982976477403, -4.66699432549246, -22.628335609566314
0.1210000000000001, 1.6881730445174397, 0.56272434817248, 11.619643235262368, 13.011211050396838, 4.337070350132273, 11.902363876225184, -13.965993503303743, -4.655331167767907, -22.585777437277688
0.1220000000000001, 1.7011772783869743, 0.5670590927956581, 11.631534313323376, 12.997262499351354, 4.332420833117112, 11.879799312807283, -13.931129439873112, -4.643709813291031, -22.54337535151678
0.1230000000000001, 1.7141675811166677, 0.5713891937055559, 11.643402847996088, 12.983348749911112, 4.327782916637031, 11.85727707373854, -13.89639019449974, -4.632130064833239, -22.501128616728785
0.1240000000000001, 1.7271439874458139, 0.5757146624819379, 11.655248881527298, 12.969469677552432, 4.323156559184138, 11.834797004033948, -13.861775179014623, -4.6205917263382, -22.459036501710976
0.12500000000000008, 1.7401065319894775, 0.5800355106631591, 11.667072456009182, 12.955625158338053, 4.318541719446012, 11.812358949437536, -13.827283808740615, -4.609094602913531, -22.41709827958177
0.12600000000000008, 1.753055249239077, 0.5843517497463588, 11.678873613380022, 12.941815068913657, 4.313938356304546, 11.789962756418067, -13.792915502467677, -4.597638500822553, -22.37531322775002
0.12700000000000009, 1.7659901735629668, 0.5886633911876554, 11.690652395424928, 12.928039286504413, 4.309346428834798, 11.767608272164761, -13.758669682428353, -4.58622322747611, -22.333680627884604
0.12800000000000009, 1.778911339207015, 0.5929704464023381, 11.702408843776563, 12.914297688911546, 4.3047658963038415, 11.745295344583056, -13.72454577427344, -4.574848591424472, -22.292199765884227
0.1290000000000001, 1.7918187802951773, 0.5972729267650588, 11.714142999915847, 12.90059015450893, 4.300196718169636, 11.723023822290385, -13.690543207047845, -4.563514402349275, -22.250869931847475
0.1300000000000001, 1.804712530830068, 0.6015708436100224, 11.725854905172671, 12.886916562239707, 4.295638854079896, 11.700793554611996, -13.656661413166688, -4.5522204710555565, -22.209690420043156
0.1310000000000001, 1.8175926246935281, 0.6058642082311758, 11.737544600726608, 12.873276791612932, 4.291092263870971, 11.678604391576798, -13.622899828391548, -4.540966609463843, -22.168660528880828
0.1320000000000001, 1.8304590956471891, 0.6101530318823961, 11.749212127607604, 12.859670722700232, 4.286556907566737, 11.656456183913226, -13.589257891806923, -4.529752630602301, -22.1277795608816
0.1330000000000001, 1.8433119773330342, 0.6144373257776778, 11.760857526696688, 12.846098236132498, 4.282032745377492, 11.634348783045157, -13.555735045796904, -4.51857834859896, -22.087046822649185
0.1340000000000001, 1.8561513032739554, 0.6187171010913183, 11.772480838726654, 12.832559213096598, 4.277519737698858, 11.61228204108783, -13.522330736022003, -4.507443578673993, -22.04646162484115
0.1350000000000001, 1.8689771068743086, 0.6229923689581026, 11.784082104282758, 12.81905353533211, 4.2730178451106955, 11.590255810843816, -13.489044411396208, -4.496348137132061, -22.006023282140447
0.1360000000000001, 1.881789421420464, 0.6272631404734877, 11.795661363803399, 12.805581085128079, 4.268527028376019, 11.568269945798997, -13.455875524064192, -4.485291841354722, -21.965731113227122
0.1370000000000001, 1.8945882800813543, 0.6315294266937845, 11.807218657580801, 12.792141745319803, 4.264047248439926, 11.546324300118593, -13.422823529378737, -4.474274509792904, -21.925584440750328
0.1380000000000001, 1.9073737159090192, 0.6357912386363396, 11.818754025761693, 12.77873539928563, 4.259578466428535, 11.524418728643198, -13.389887885878329, -4.463295961959434, -21.88558259130049
0.1390000000000001, 1.9201457618391473, 0.6400485872797156, 11.830267508347982, 12.765361930943786, 4.2551206436479205, 11.502553086884857, -13.357068055264913, -4.452356018421629, -21.84572489538175
0.1400000000000001, 1.9329044506916138, 0.6443014835638711, 11.841759145197418, 12.752021224749225, 4.250673741583067, 11.480727231023168, -13.324363502381892, -4.441454500793956, -21.806010687384607
0.1410000000000001, 1.9456498151710155, 0.6485499383903384, 11.853228976024266, 12.738713165690493, 4.246237721896823, 11.458941017901406, -13.29177369519224, -4.430591231730738, -21.76643930555881
0.1420000000000001, 1.9583818878672041, 0.6527939626224012, 11.86467704039996, 12.725437639286625, 4.241812546428867, 11.437194305022675, -13.259298104756809, -4.419766034918927, -21.72701009198642
0.1430000000000001, 1.9711007012558137, 0.657033567085271, 11.876103377753768, 12.712194531584052, 4.237398177194676, 11.415486950546095, -13.22693620521284, -4.408978735070938, -21.687722392555138
0.1440000000000001, 1.9838062876987874, 0.6612687625662623, 11.887508027373446, 12.69898372915354, 4.232994576384505, 11.393818813283003, -13.194687473752623, -4.398229157917533, -21.64857555693184
0.1450000000000001, 1.9964986794449, 0.6654995598149666, 11.898891028405883, 12.685805119087144, 4.228601706362373, 11.372189752693195, -13.162551390602337, -4.38751713020077, -21.609568938536302
0.1460000000000001, 2.009177908630278, 0.6697259695434258, 11.910252419857748, 12.672658588995185, 4.224219529665054, 11.350599628881179, -13.13052743900105, -4.376842479667008, -21.570701894515157
0.1470000000000001, 2.0218440072789154, 0.6739480024263049, 11.921592240596143, 12.659544027003248, 4.219848009001075, 11.329048302592465, -13.098615105179915, -4.366205035059964, -21.531973785716072
0.1480000000000001, 2.0344970073031887, 0.6781656691010627, 11.932910529349225, 12.646461321749198, 4.215487107249725, 11.307535635209874, -13.0668138783415, -4.355604626113825, -21.493383976662088
0.1490000000000001, 2.047136940504367, 0.6823789801681222, 11.94420732470686, 12.63341036238022, 4.211136787460066, 11.286061488749876, -13.035123250639312, -4.3450410835464295, -21.45493183552623
0.1500000000000001, 2.05976383857312, 0.6865879461910399, 11.955482665121238, 12.62039103854988, 4.206797012849952, 11.264625725858956, -13.00354271715748, -4.334514239052485, -21.416616734106285
0.1510000000000001, 2.0723777330900233, 0.6907925776966743, 11.966736588907514, 12.6074032404152, 4.202467746805059, 11.243228209809999, -12.972071775890575, -4.32402392529685, -21.378438047799747
